233094	459,271534	233938	467,738688	277266	454,774062	276047	453,496278	302235	448,468134	302797	449,376250	320922	445,361806	319203	449,887916	334672	443,917240	330375	444,671693	342719	444,441593	344422	443,910705	353485	443,183332	354750	443,114354	357938	442,909609	360828	443,292537	365360	442,519690			372172	442,637651	370906	443,290962	374219	442,996041			
239313	458,300821	240047	467,765535	283188	453,561056	281813	452,866206	308672	447,534562	309078	448,477763	326735	444,939199	325219	448,958256	340766	443,609912	336500	444,309994	348578	443,935926	349891	443,718553	358813	442,859873	360438	443,004248	363281	442,667916	365750	442,990699	369813	442,303039			375985	442,491136	375016	443,226282	377922	442,733328			
245203	457,212771			288844	452,607827	287938	451,774137	314735	446,555171	315344	447,474828	332594	444,624218	331063	448,068634	346844	443,294354	342375	443,693968	354250	443,531290	355078	443,584283	363891	442,652758	365891	443,011576	368094	442,456355	370188	442,798509	374188	442,079207			379563	442,347319	378375	442,874048	381453	442,624838			
251250	456,245325			294781	451,589552	293438	451,430091	320672	445,720636	320906	446,559432	338547	444,016363	336844	447,356465	352344	443,080719	348453	443,517931	360094	443,212180	360844	443,556021	368625	442,361898			372922	442,413295	374688	442,689940	377750	441,917079			383078	442,255212	381828	442,791603	384922	442,513789			
257297	455,598570			300656	450,638211	299406	450,241987	325938	444,845030	326938	445,916086	344875	443,776645	342719	446,696573	358156	442,925856	354172	443,450511	365422	443,104034			373438	442,273018					378375	442,436250	381203	441,776478			386594	442,082999	385375	442,721901	388469	442,433801			
263469	454,686504			306922	449,773279	305281	449,342983	332422	444,443967	332422	445,348769	350656	443,640742	348750	446,224217	363547	442,730098	359844	443,384451	370125	443,021387			376906	442,083814					381578	442,317639	384672	441,649470			390047	441,909884	388860	442,600805	392110	442,287100			
269703	453,766163			313063	448,827396	311906	448,333416	338360	444,123599	338125	444,619814	356485	443,355630	354281	445,364039	368125	442,546877	365094	443,283680	374516	442,983718			380094	441,983377					385047	442,197061	388235	441,551469			393750	441,746774	392313	442,439783	395844	442,185689			
275563	453,040579			319250	447,875710	317828	447,465594	344422	443,850379	343828	444,407147	362172	443,161352	360031	444,634366	372641	442,404419	369641	442,960925					383469	441,846206					388485	442,082787	391813	441,328815			397188	441,561568	395735	442,266014	398953	442,147035			
281516	452,067541			325047	446,997586	323641	446,533685	349891	443,655734	349969	443,990166	367031	443,093095	365172	444,591795	376266	442,246970	374110	442,934121					387156	441,725895					392328	442,004002	395266	441,198623			400078	441,358367	399000	442,209592					
287250	451,093194			331156	446,378187	329469	445,862184	355610	443,361960	355610	443,437340	371828	442,924656			379781	442,109833							390594	441,628535					395875	441,826882	398719	441,184689			402719	441,209458	401625	442,060990					
293328	450,041705			337281	445,583112	335250	445,057233	361656	442,988732	360953	443,110321	375953	442,855967			383391	441,976343							394313	441,518278					399016	441,760956					405250	441,093417	404266	441,973288					
